"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
7,0.000386320359643365,-0.691839989864706,297.845694278871,0,0,1.57219808515066e-05,0.990493530490359,0.0166666666666667,145.620561577596,72.8170059140079,1.4727992517573,0.0276270433617306,0.00183696127130922,0.637292688541442,0.00814388510594389,0.00639924793693736,0.348164178415677,0.00104853470858715,0.00990666742629304,0.396908337011454,-4746.50796329924,2.59864676079971,1
8,0.00219612197791181,2.96780403821974,9.98513133907685,0,0,0.0104869126158118,1.04466162788877,0.0166666666666667,34.6450574436965,83.5885101128771,6.62251020114629,0.00269013393480115,0.00123462515548482,0.710163170791593,0.00731876559268337,0.0029151707818497,0.279602892833874,0.00589166223734056,0.00537108742588035,0.17421993151118,-3417.4138319912,0.499349806090385,1
9,0.0389763578845006,3.44333357501895,88.7963009288856,0,0,0.00173830526047903,0.960248264727409,0.0166666666666667,30.9822410097592,832.237151445362,234.535890179525,0.00396927943162624,0.00420849103296369,0.865172560257098,0.00938554553897212,0.00565515264202624,0.119786741561904,0.00357051980135714,0.00280056402229406,0.130970688688604,-3340.34568179221,0.489690334792696,1
10,0.000479444453041881,0.797519689092224,185.899315250914,0,0,1.85533739536983e-05,0.950786008876274,0.0166666666666667,25.0842196861193,1813.44094857867,1.86397401145104,0.002578546715187,0.00229983256711267,0.711347206816146,0.00180544073676266,0.00874968626740338,0.278097666179688,0.00760806197267582,0.00706326372082521,0.380800740711093,-3951.51607783653,15.5005242039744,1
1,0.000212980598279629,-0.980571547276152,2823.73418039802,0,0,0.000382485338401709,1.04316858342322,0.0166666666666667,120.357527840866,91.5652114484087,1.54839296516637,0.0226840914618638,0.00262543328140037,0.668950453339248,0.00688033736102644,0.00723957555257712,0.316929633747148,0.00976601253085895,0.00262411304049851,0.26109457006046,-22719.0147929357,0.23044809161903,1
2,2.79131725405726e-05,5.70261129849507,45.6656149789014,0,0,0.000123554968896481,1.00024749536,0.0166666666666667,128.125166015032,532.864015277262,2.33939602632253,0.031464420200607,0.00272219077913339,0.880459594770949,0.00251705064868802,0.00388111391853536,0.113142240661828,0.00501170258300503,0.00711321736890865,0.426362716894129,-10607.7357561497,0.986244115354237,1
3,0.0555370680179652,1.2625278771412,286.323536789465,0,0,0.00187531343806703,0.981732298648749,0.0166666666666667,169.806723597519,5480.96676565498,0.414774106081063,0.0383206934009691,0.00535111474326049,0.751571553376774,0.00893012984666909,0.00144807799534465,0.238050238781212,0.00755718463983929,0.00944774269931617,0.138020364189383,-3396.84355348923,1.06275668185568,1
4,1.69778837493446e-05,2.39952593133422,44.3488322464003,0,0,8.98465104784523e-05,0.976515746466544,0.0166666666666667,404.390103335107,91.3073214841309,0.477660928826496,0.033626818219261,0.00399593371295868,0.537081315107644,0.00473783227779261,0.00663206112968723,0.451548791484876,0.00269254741890129,0.00471500695310146,0.283984670323612,-4911.05545800635,3.62449070519153,1
5,0.000468463813699708,3.70732894802942,21.7121093197624,0,0,0.000740964204422306,1.00323744997492,0.0166666666666667,27.3117647940558,110.848212571134,1.38588221739445,0.00292451458728444,0.00391668447751894,0.899117649309847,0.00188995287871101,0.0121336494375749,0.086858748373867,0.00607628175364716,0.00421133898197397,0.369997382543004,-7323.29354711299,15.8660170263523,1
6,0.0716822658642413,6.97274180870077,65.3203787804362,0,0,4.02148234958593e-05,0.980026745312647,0.0166666666666667,45.5019322764078,22669.7454860721,1.88580262521658,0.03064215758571,0.00358063453518882,0.732074521724593,0.00511318513760931,0.002825682796474,0.259986610341324,0.0015823632183393,0.00726497351733366,0.0287319193196142,-3371.09548981632,1.96176299662463,1
7,0.00783996140485702,-0.973170635512154,3960.95439083866,0,0,9.63382090830706e-07,0.964819782554673,0.0166666666666667,35.0414436548439,172.575636914383,1.04886164855692,0.00258237729837644,0.0116562168735236,0.694658677271497,0.00261098631165219,0.000277997364679614,0.302452339052172,0.00825218095272979,0.00669169039130158,0.179897323629397,-3514.18378242532,5.5929188610469,1
8,0.0585858324637155,3.58631705577007,124.230469203529,0,0,0.00116583239428476,0.952505696971121,0.0166666666666667,6174.13070731636,671.785914833752,0.845845273334698,0.0449733296560929,0.00488116644998443,0.789327998804337,0.0103436902006749,0.00595945000645204,0.194368860988536,0.00373026976193773,0.00147876997513858,0.117315661115524,-3325.83589323753,1.00728021610018,1
9,0.000500252030747811,4.75472243508955,26.3465147076046,0,0,0.000198501648596389,1.01800427934823,0.0166666666666667,28.8387996886355,177.73127134618,1.15632019915735,0.00560704880262492,0.00245181378772803,0.777507476763894,0.00455134586865826,0.0028127875607673,0.215128389806681,0.0105317249752035,0.00350922338891468,0.420752669762438,-5089.20690910885,2.30473494306339,1
10,0.0487125146284752,7.60214571956143,2.67026480060646,0,0,0.00133489642642611,0.973382372827068,0.0166666666666667,30.2618767038149,106.643962911416,2.62459013682186,0.00148823236193433,0.00178394392463374,0.95812491285375,0.000789857963328759,0.011612258482034,0.0294729707008871,0.00523065059687461,0.00739176217307141,0.100188741901903,-3372.1646220159,0.445222661577621,1
1,0.0426144507104465,1.09529170733654,88.4057795546087,0,0,5.19226082067865e-05,0.987412916618205,0.0166666666666667,33.6339837024007,144.617862682532,1.15433441380647,0.00610444937126404,0.00268654539094224,0.773351282441137,0.0122473377636127,0.00923693115312773,0.205164448642122,0.00698888010984729,0.0097086876986636,0.130767628596093,-3517.83858093028,39.3920630356071,1
2,0.00163341961125382,3.61190868539205,20.2935354121095,0,0,0.00208106096849781,1.44574604386282,0.0166666666666667,1761.82715818464,70.8962331847323,0.259288640588383,0.0331454583623366,0.00282790769677622,0.671528380019435,0.002408535446036,0.000745496390191533,0.325317588144337,0.00297093268460539,0.00554391163591687,0.718951570140288,-3838.72985711451,0.00132795850126566,1
3,1.62665435664374e-05,5.01601645855718,14.3684534943022,0,0,3.14373378140291e-07,0.988448066840748,0.0166666666666667,30.8918844077194,260.619945341021,2.23600474792745,0.00234255541352913,0.00303547941415082,0.895696632597861,0.00216037734411488,0.00523910083156233,0.096903889226462,0.00626785648082587,0.00454872197640036,0.368241363052069,-8558.59094543315,6.51335503179894,1
4,0.000861279775064964,9.43806603173114,23.389467622023,0,0,4.91381474331379e-05,1.00796967457278,0.0166666666666667,1173.81946729206,288.043799790366,0.941330278020731,0.0380731850328349,0.0028281390980734,0.597272639436967,0.00745149338009123,0.0122316226197858,0.383044244563156,0.0018557445316716,0.00843627996704705,0.423268511652738,-5004.13981718181,10.0240102225304,1
5,0.0588195037193353,2.13201078486514,250.825208990558,0,0,1.12784178969654e-05,0.934463035431189,0.0166666666666667,124.187676378395,1504.75713192186,1.81774328940807,0.0439004224147413,0.00255398400685109,0.590201705796784,0.00364133936992118,0.00702700527792196,0.399129949555373,0.00913949392885285,0.0060462218445064,0.121076546054549,-3343.49115485401,6.00811082905819,1
6,0.0535696876138533,2.86131612870467,113.032631311632,0,0,3.66239975154128e-06,0.909026237183691,0.0166666666666667,30.5297741075112,1582.88675036769,0.17984859020207,0.0024231518804661,0.00951527136672764,0.806275664476285,0.00765645462876428,0.00185390556726714,0.184213975327684,0.00421583843823134,0.0022163800905384,0.0529822884889187,-3469.70944344404,3.94100567916806,1
7,0.0025575440633678,3.41351078630175,68.2297563824694,0,0,7.93128574734555e-05,1.00254236305803,0.0166666666666667,34.2216261814838,6557.87205632207,2.32384103731871,0.00251854091724987,0.00157599357234399,0.696466644247782,0.0044678942161058,0.00388850863402886,0.295176952902083,0.00401914358963387,0.00464493548003087,0.199056322279476,-3449.01067002627,2.92037236814829,1
8,0.0130861757083164,-0.99673520137961,3212.06673748066,0,0,1.89085462877099e-06,0.897597226001227,0.0166666666666667,24.8032634558135,142.067963660853,1.8406629607866,0.000703731428109457,0.00338187122498874,0.914093461774086,0.00954962204614486,0.00875661631741971,0.0676002998623491,0.00959090399745708,0.00987386672369839,0.167671387027897,-6269.87321035127,50.5807364558586,1
9,0.00045529954696346,3.37075896084692,17.8184684909183,0,0,5.60875642130683e-05,0.982241569727524,0.0166666666666667,20.1115054115773,948.207302443464,0.262135241552882,0.00126800682092728,0.00549506552427488,0.79702277625789,0.00180322024039697,0.005537303637846,0.195636699863867,0.00238289476518846,0.00713493275820202,0.410517667245633,-4183.52829714503,1.76101675269109,1
10,0.0779872397840745,3.29437713498362,188.241625410019,0,0,7.58987874538118e-05,0.901403220621017,0.0166666666666667,28.4798198478574,414.225653492781,0.549427346105802,0.0202037208746601,0.00572560713590003,0.555597200473044,0.00662063659145748,0.0012857767700967,0.436496386165402,0.00694408611628188,0.00297352911694369,0.0642877948048852,-3324.98003944632,4.06557336274477,1
1,0.0699478177250824,0.813182638533146,35.7095054120667,0,0,0.000172669729238899,0.979480034367109,0.0166666666666667,21.5571363325133,119.859253496534,1.68048398199851,0.00271547720832137,0.00267420359695541,0.967990368851463,0.0178818644316119,0.00481314481428811,0.0093146219026365,0.00124032335388796,0.00169159949303425,0.110624896794206,-3307.77577467051,0.827924228811527,1
2,0.00422995546612779,5.30763750979707,40.0564954533806,0,0,0.000904760886821284,0.997425703463813,0.0166666666666667,231.310755965896,231.839754529308,0.277472060112124,0.0351516485000113,0.00769515766705441,0.765155548666707,0.00325972586976737,0.00712516417780591,0.22445956128572,0.00565570789537578,0.00629657119201932,0.381586644043876,-4078.48148933186,1.29209981614647,1
3,0.0564414221723322,3.84366191415069,102.784514726373,0,0,3.52398476350869e-06,0.972548541643889,0.0166666666666667,28.314114039917,400.864752011001,0.468415703716542,0.00931227976865795,0.00450598517357828,0.68193695976417,0.00511497748553199,0.00405612337103172,0.308891939379267,0.00351554999932129,0.00905983252401409,0.123666736419144,-3439.06442306058,1.68374477555216,1
4,0.122965522870859,0.679801072918388,499.286589711676,0,0,4.75989278049071e-05,0.892499323849427,0.0166666666666667,278.795229390872,1758.4985547217,8.78499951085941,0.081203745782898,0.0265397208577931,0.824085801432751,0.00107706903053303,7.37877439411866e-05,0.174763341792775,0.00756789033860114,0.00401649294553191,0.0813075918800966,-3318.50392614641,1.02558034588097,1
5,2.65694449121032e-05,-0.993987710030006,200.255582639195,0,0,0.000346912991538903,1.15111618062431,0.0166666666666667,27.9677656143887,226.636025717687,4.50470581758938,0.000694735703678003,0.000965195159853898,0.746888764006989,0.00250533005529717,0.00722883816113771,0.243377067776576,0.00530265489155203,0.00451072156520282,0.214097619063612,-22265.3412754746,0.0340554861522093,1
6,0.00010001853686716,4.14210951142184,36.6387182922162,0,0,0.000288903590316224,1.00257346671172,0.0166666666666667,24.8625045613425,407.935519295104,0.81506360281281,0.00262538921470169,0.00240502490545377,0.934749517038545,0.0106306407700847,0.00424336339240676,0.050376478798964,0.00964954375037321,0.00861255560746505,0.292288102653794,-9260.91094104052,204.036984671149,1
7,0.00110106625137592,3.68574512178793,148.623601525173,0,0,0.001127325712284,0.96211868849678,0.0166666666666667,206.754598970941,1575.05772699234,0.47927189529417,0.0394939031168107,0.0048045834593898,0.775181384331898,0.000385075340602065,0.000990120305067035,0.223443420022433,0.00295075027368218,0.00627730703306991,0.568017629322793,-3770.20104785398,0.0271833101296545,1
8,0.0933668525042058,1.37500639959895,27.3434259271038,0,0,0.00215700499010244,0.943382507951695,0.0166666666666667,16.928295111327,113.004776728592,1.2218918646191,0.002538150825333,0.00489985595054612,0.639379120491036,0.00447218221141497,0.00450470356407971,0.351643993733469,0.00689407780160736,0.00228916017969432,0.0626698456397347,-3326.86326489176,3.15457840277033,1
9,0.00012744583458338,0.563427756859677,162.42894987303,0,0,0.00368722544389148,1.04251262548291,0.0166666666666667,34.8558734417365,911.683379160409,2.63761485911641,0.0168248167664655,0.00209685995501388,0.868852096513836,0.0107008621066652,0.0100414206875775,0.110405620691922,0.00175112978419387,0.00127871683387082,0.350597932141032,-10305.0023850095,4.39201145798534,1
10,0.0808070911406459,3.47878503344117,165.528352788432,0,0,0.000188559046502819,0.997702752371691,0.0166666666666667,34.1263454063307,4125.84427916218,0.262405860704435,0.0322147785716276,0.00617943837265978,0.637809275587661,0.00430006797336775,0.00463969896295685,0.353250957476014,0.00628718711451707,0.00540107087610202,0.128774885557735,-3379.56145978777,4.59868939788059,1
1,0.0735149305116389,3.02686257625625,5.56701901130141,0,0,1.03271131313565e-05,0.89841789721059,0.0166666666666667,25.9012869343301,61.8257832800449,0.606541792774052,0.00168704984257301,0.024953139676715,0.657378214892172,0.00057897046759275,0.00772031225145426,0.334322502388781,0.0056854045447091,0.00909547081924858,0.100634781348109,-3311.05209994557,3.27576622062751,1
2,0.0126252027498986,1.79725946194717,49.6818157442103,0,0,1.01298714043582e-05,0.9844791799533,0.0166666666666667,33.4642250274209,189.385577356514,0.461262730643923,0.00262051136791329,0.00525025181071641,0.757457733379494,0.00782902880554207,0.00630960615343893,0.228403631661525,0.0102849561518063,0.00527679949809178,0.168090265689297,-3567.29043841194,11.023787378749,1
3,0.0875454200573589,4.51443677096526,41.4974782243797,0,0,4.97150444976612e-05,0.88729468466153,0.0166666666666667,195.444940750665,55.9259030022939,0.785942592048703,0.0480795593113623,0.00494078411132376,0.619037851822634,0.0125608815400991,0.000875498075068612,0.367525768562198,0.00421175595701431,0.00437816151937463,0.0765578885301117,-3345.52366959763,2.2807011740122,1
4,0.0217221479488682,5.46953016932396,33.6504417905188,0,0,1.35149748401935e-05,1.04519605208961,0.0166666666666667,1151.43964516962,376.608736036239,1.16265360161372,0.0404429550749217,0.0028026570950503,0.889575947979054,0.00538630783499157,0.0070701083034922,0.0979676358824626,0.00866220686594394,0.00817193829436928,0.253910882707468,-3607.71309763413,9.9996143574115,1
5,0.0540363464771758,0.830912712198317,18.1214059078896,0,0,1.14082473947249e-05,1.026770860827,0.0166666666666667,132.824325544249,38.5885732896785,3.16088848236701,0.0209315937630037,0.00173340881840103,0.799332610447283,0.00633862557667428,0.00744332794029301,0.186885436035749,0.00202881668962294,0.00648123055080428,0.0843423067754551,-3370.14696649945,11.6168018341364,1
6,0.00201012354902361,0.161887122944067,236.416901409238,0,0,5.8148242195078e-05,1.00478582853107,0.0166666666666667,79.3460410901608,428.122925915812,2.23189915069347,0.0355106458377619,0.00216143439963894,0.576105581566855,0.00176095374355792,0.00304766918563788,0.41908579550395,0.00648922731700493,0.00173846916310765,0.48456067468521,-8907.15955559797,60.7894691803203,1
7,0.0664733854371242,2.18680947886279,188.048658230628,0,0,6.12039308467537e-05,0.967043987854372,0.0166666666666667,57.989346684425,811.833194962609,0.863685003446076,0.0297813630704202,0.00372967131126469,0.917280380729472,0.00694662613358809,0.000399041087189808,0.0753739520497498,0.00721681103750884,0.00568398695757926,0.0619317782343744,-3362.76636547087,0.72354837472901,1
8,0.0553448780126009,1.06725419888938,73.2064271270947,0,0,0.000325702184406043,0.95775031057679,0.0166666666666667,125.185809665949,69.1678833079012,0.331548479792821,0.0333816482830767,0.00584085152116592,0.68772434288178,0.0016786935859432,0.00510280496729273,0.305494158564984,0.00207998584800789,0.00950942658979537,0.195859122249281,-3413.60150260514,9.04879559444883,1
9,0.00268978891109234,4.60824913024567,33.6122097860443,0,0,0.00393046462934742,1.00853757275265,0.0166666666666667,55.1726637641407,433.981267602082,9.95596629619196,0.00256833160220005,0.00104096374526023,0.543182547511312,0.00798666715399119,0.00691905236408224,0.441911732970615,0.00837635433649742,0.00765339277255157,0.171804669612218,-3411.30443696176,0.706938890256359,1
