date,time,cases,pop,dpopdt,beta_eff,oni,roni,beta_eff_cov,season6
1981-05-08,1981.3479452054794,,4.73426354275378e6,291.7141046940556,1.2925274623729317,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-09,1981.3506849315067,,4.734555265846025e6,291.73207997994837,1.3342523116929454,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-10,1981.3534246575343,,4.73484700691411e6,291.7500563734698,1.2875624859175854,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-11,1981.3561643835617,,4.735138765959142e6,291.7680338746882,1.406923173982887,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-12,1981.358904109589,,4.735430542982228e6,291.7860124836717,1.4128556447483396,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-13,1981.3616438356164,,4.735722337984478e6,291.8039922004886,1.4078625686021369,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-14,1981.3643835616438,,4.736014150966998e6,291.8219730252072,1.3861136938194965,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-15,1981.3671232876711,,4.7363059819308985e6,291.8399549578959,1.4137424025230263,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-16,1981.3698630136987,,4.736597830877284e6,291.8579379986227,1.4041923877243463,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-17,1981.372602739726,,4.7368896978072645e6,291.87592214745604,1.4158935736477445,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-18,1981.3753424657534,,4.737181582721948e6,291.89390740446413,1.3718806081811878,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-19,1981.3780821917808,,4.737473485622442e6,291.91189376971533,1.2137818382969154,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-20,1981.3808219178081,,4.737765406509858e6,291.9298812432779,1.3177203962138937,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-21,1981.3835616438357,,4.738057345385299e6,291.9478698252201,1.3163867203364048,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-22,1981.386301369863,,4.738349302249877e6,291.9658595156103,1.1465354291265746,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-23,1981.3890410958904,,4.7386412771047e6,291.98385031451676,1.1119641007958985,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-24,1981.3917808219178,,4.738933269950875e6,292.0018422220077,1.0643262376229117,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-25,1981.3945205479451,,4.739225280789513e6,292.01983523815164,0.9788163357538506,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-26,1981.3972602739725,,4.7395173096217215e6,292.0378293630167,1.2338434801712856,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-27,1981.4,,4.739809356448608e6,292.0558245966713,1.3461257254740189,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-28,1981.4027397260274,,4.740101421271284e6,292.0738209391837,1.4138645543995485,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-29,1981.4054794520548,,4.740393504090857e6,292.0918183906223,1.416321951636871,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-30,1981.4082191780822,,4.740685604908435e6,292.1098169510553,1.4109264672369972,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-05-31,1981.4109589041095,141.0,4.740977723725129e6,292.12781662055124,1.4170720133738162,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-01,1981.4136986301369,,4.741269860542046e6,292.14581739917827,1.3603536262212363,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-02,1981.4164383561645,,4.741562015360297e6,292.16381928700486,1.4145998810814835,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-03,1981.4191780821918,,4.74185418818099e6,292.1818222840992,1.3938307948578148,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-04,1981.4219178082192,,4.742146379005235e6,292.1998263905299,1.2782500287356058,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-05,1981.4246575342465,,4.742438587834141e6,292.2178316063651,1.2538614701672033,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-06,1981.427397260274,,4.7427308146688165e6,292.2358379316732,1.1281282533663208,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-07,1981.4301369863015,,4.7430230595103735e6,292.2538453665226,1.2280126698725589,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-08,1981.4328767123288,,4.74331532235992e6,292.27185391098175,1.2656827498564098,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-09,1981.4356164383562,,4.743607603218566e6,292.2898635651189,1.1976158748244714,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-10,1981.4383561643835,,4.74389990208742e6,292.3078743290024,1.175704888944033,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-11,1981.441095890411,,4.744192218967593e6,292.3258862027007,1.134066738815006,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-12,1981.4438356164383,,4.744484553860196e6,292.3438991862823,1.306156483304005,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-13,1981.4465753424658,,4.744776906766336e6,292.3619132798154,1.38068105950329,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-14,1981.4493150684932,,4.745069277687125e6,292.3799284833684,1.116789544163395,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-15,1981.4520547945206,,4.7453616666236725e6,292.39794479700987,1.186154780003873,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-16,1981.454794520548,,4.745654073577089e6,292.41596222080807,1.099305884390186,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-17,1981.4575342465753,,4.745946498548484e6,292.43398075483145,1.1203640196684432,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-18,1981.4602739726026,,4.746238941538969e6,292.4520003991484,1.1944680292081742,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-19,1981.4630136986302,,4.746531402549653e6,292.4700211538274,1.1560432859744385,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-20,1981.4657534246576,,4.746823881581647e6,292.4880430189368,1.2081327645310973,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-21,1981.468493150685,,4.747116378636061e6,292.50606599454505,1.0671143806831054,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-22,1981.4712328767123,,4.747408893714007e6,292.5240900807206,1.0542509089740864,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-23,1981.4739726027397,,4.747701426816593e6,292.5421152775318,1.2381658173132806,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-24,1981.4767123287672,,4.747993977944932e6,292.56014158504723,1.220899339466032,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-25,1981.4794520547946,,4.748286547100133e6,292.57816900333523,1.1188808266889445,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-26,1981.482191780822,,4.748579134283308e6,292.59619753246415,1.2004521078691626,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-27,1981.4849315068493,,4.748871739495569e6,292.6142271725027,1.1124624850240772,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-28,1981.4876712328767,,4.7491643627380235e6,292.6322579235191,1.1591976810574762,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-29,1981.490410958904,,4.749457004011786e6,292.65028978558195,1.2248464542822748,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-06-30,1981.4931506849316,224.0,4.749749663317965e6,292.6683227587596,1.2682765382642407,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-07-01,1981.495890410959,,4.750042340657675e6,292.6863568431207,1.3224685513247048,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-07-02,1981.4986301369863,,4.750335036032023e6,292.7043920387335,1.3161693211639935,-0.3253568,-0.26787138,0.7376565057774466,0.0
1981-07-03,1981.5013698630137,,4.750627749442122e6,292.7224283456665,1.3091351009091048,-0.3253568,-0.26787138,0.7376565057774466,9.254094293675704e-8
1981-07-04,1981.504109589041,,4.750920480889084e6,292.7404657639883,1.1853042317522977,-0.3253568,-0.26787138,0.7376565057774466,2.49860545929244e-6
1981-07-05,1981.5068493150684,,4.7512132303740205e6,292.7585042937674,0.8106291739464271,-0.3253568,-0.26787138,0.7376565057774466,1.1567617867094627e-5
1981-07-06,1981.509589041096,,4.751505997898042e6,292.77654393507214,0.936008908257924,-0.3253568,-0.26787138,0.7376565057774466,3.174154342956561e-5
1981-07-07,1981.5123287671233,,4.751798783462261e6,292.7945846879711,1.2361553102755192,-0.3253568,-0.26787138,0.7376565057774466,6.74623474046284e-5
1981-07-08,1981.5150684931507,,4.7520915870677885e6,292.8126265525328,1.178643302063186,-0.3253568,-0.26787138,0.7376565057774466,0.00012317199505439935
1981-07-09,1981.517808219178,,4.752384408715736e6,292.8306695288257,1.0554463743581377,-0.3253568,-0.26787138,0.7376565057774466,0.00020331245163984283
1981-07-10,1981.5205479452054,,4.752677248407217e6,292.84871361691825,1.1054286096162849,-0.3253568,-0.26787138,0.7376565057774466,0.0003123256824219231
1981-07-11,1981.5232876712328,,4.752970106143341e6,292.86675881687916,1.1086134134972665,-0.3253568,-0.26787138,0.7376565057774466,0.00045465365266160457
1981-07-12,1981.5260273972603,,4.753262981925221e6,292.88480512877663,1.20172651130251,-0.3253568,-0.26787138,0.7376565057774466,0.0006347383276364866
1981-07-13,1981.5287671232877,,4.753555875753969e6,292.9028525526794,1.3738627442549338,-0.3253568,-0.26787138,0.7376565057774466,0.0008570216725779498
1981-07-14,1981.531506849315,,4.753848787630697e6,292.920901088656,1.3752000980729988,-0.3253568,-0.26787138,0.7376565057774466,0.0011259456527602763
1981-07-15,1981.5342465753424,,4.754141717556518e6,292.93895073677487,1.136882817909458,-0.3253568,-0.26787138,0.7376565057774466,0.0014459522334444295
1981-07-16,1981.5369863013698,,4.754434665532541e6,292.9570014971046,1.3259028488917306,-0.3253568,-0.26787138,0.7376565057774466,0.0018214833798913743
1981-07-17,1981.5397260273974,,4.754727631559882e6,292.97505336971363,1.3834258111877682,-0.3253568,-0.26787138,0.7376565057774466,0.0022569810574008284
1981-07-18,1981.5424657534247,,4.755020615639651e6,292.9931063546706,1.261126281575654,-0.3253568,-0.26787138,0.7376565057774466,0.002756887231161779
1981-07-19,1981.545205479452,,4.755313617772962e6,293.011160452044,1.247810708030681,-0.3253568,-0.26787138,0.7376565057774466,0.0033256438664687822
1981-07-20,1981.5479452054794,,4.755606637960927e6,293.02921566190236,1.2332509289709508,-0.3253568,-0.26787138,0.7376565057774466,0.003967692928582804
1981-07-21,1981.5506849315068,,4.755899676204657e6,293.04727198431425,1.2633712353960762,-0.3253568,-0.26787138,0.7376565057774466,0.004687476382764806
1981-07-22,1981.5534246575342,,4.756192732505266e6,293.06532941934825,1.1821068022981929,-0.3253568,-0.26787138,0.7376565057774466,0.0054894361942757555
1981-07-23,1981.5561643835617,,4.756485806863866e6,293.0833879670729,1.188646081628092,-0.3253568,-0.26787138,0.7376565057774466,0.006378014328454076
1981-07-24,1981.558904109589,,4.756778899281572e6,293.1014476275568,1.2367484253136525,-0.3253568,-0.26787138,0.7376565057774466,0.007357652750413552
1981-07-25,1981.5616438356165,,4.757072009759493e6,293.1195084008685,1.3792105265218542,-0.3253568,-0.26787138,0.7376565057774466,0.008432793425485237
1981-07-26,1981.5643835616438,,4.757365138298744e6,293.13757028707647,1.340691917098621,-0.3253568,-0.26787138,0.7376565057774466,0.009607878318930094
1981-07-27,1981.5671232876712,,4.757658284900437e6,293.1556332862494,1.3329978354314795,-0.3253568,-0.26787138,0.7376565057774466,0.010887349396009086
1981-07-28,1981.5698630136985,,4.757951449565687e6,293.17369739845583,1.268051855396804,-0.3253568,-0.26787138,0.7376565057774466,0.01227564862198318
1981-07-29,1981.572602739726,,4.758244632295605e6,293.19176262376436,1.3108985735450156,-0.3253568,-0.26787138,0.7376565057774466,0.013777217962242778
1981-07-30,1981.5753424657535,,4.7585378330913065e6,293.20982896224365,1.2522067088486035,-0.3253568,-0.26787138,0.7376565057774466,0.01539649938179992
1981-07-31,1981.5780821917808,224.0,4.758831051953902e6,293.2278964139621,1.131586662634019,-0.3253568,-0.26787138,0.7376565057774466,0.017137934846035426
1981-08-01,1981.5808219178082,,4.759124288884506e6,293.2459649789886,1.127320187977706,-0.3253568,-0.26787138,0.7376565057774466,0.019005966320210257
1981-08-02,1981.5835616438355,,4.75941754388423e6,293.2640346573914,1.1430556984360971,-0.3253568,-0.26787138,0.7376565057774466,0.021005035769585376
1981-08-03,1981.5863013698631,,4.759710816954191e6,293.28210544923934,1.1301571742955137,-0.3253568,-0.26787138,0.7376565057774466,0.02313958515960465
1981-08-04,1981.5890410958905,,4.7600041080955e6,293.300177354601,0.968417389346047,-0.3253568,-0.26787138,0.7376565057774466,0.02541405645517504
1981-08-05,1981.5917808219178,,4.760297417309271e6,293.31825037354497,1.0899788849655807,-0.3253568,-0.26787138,0.7376565057774466,0.027832891621728986
1981-08-06,1981.5945205479452,,4.760590744596618e6,293.33632450613976,1.0700834078476855,-0.3253568,-0.26787138,0.7376565057774466,0.03040053262452745
1981-08-07,1981.5972602739726,,4.760884089958655e6,293.3543997524542,0.9314356189850972,-0.3253568,-0.26787138,0.7376565057774466,0.03312142142883139
1981-08-08,1981.6,,4.7611774533964945e6,293.3724761125568,1.064979435617664,-0.3253568,-0.26787138,0.7376565057774466,0.035999999999901784
1981-08-09,1981.6027397260275,,4.7614708349112505e6,293.39055358651615,1.2165655118540295,-0.3253568,-0.26787138,0.7376565057774466,0.03904071030325879
1981-08-10,1981.6054794520549,,4.7617642345040385e6,293.40863217440096,1.0636343665439376,-0.3253568,-0.26787138,0.7376565057774466,0.04224799430365898
1981-08-11,1981.6082191780822,,4.762057652175971e6,293.4267118762799,0.8194904992389382,-0.3253568,-0.26787138,0.7376565057774466,0.04562629396660887
1981-08-12,1981.6109589041096,,4.762351087928163e6,293.4447926922216,0.9053389713689748,-0.3253568,-0.26787138,0.7376565057774466,0.049180051257369434
1981-08-13,1981.613698630137,,4.762644541761727e6,293.4628746222946,0.7861373188288083,-0.3253568,-0.26787138,0.7376565057774466,0.05291370814120163
1981-08-14,1981.6164383561643,,4.762938013677779e6,293.48095766656763,1.04344878135974,-0.3253568,-0.26787138,0.7376565057774466,0.056831706583366434
1981-08-15,1981.6191780821919,,4.7632315036774315e6,293.4990418251093,1.1609794294090363,-0.3253568,-0.26787138,0.7376565057774466,0.06093848854947358
1981-08-16,1981.6219178082192,,4.7635250117618e6,293.5171270979884,1.1947179488961253,-0.3253568,-0.26787138,0.7376565057774466,0.06523849600410268
1981-08-17,1981.6246575342466,,4.763818537931999e6,293.53521348527346,1.278865730275525,-0.3253568,-0.26787138,0.7376565057774466,0.06973617091284767
1981-08-18,1981.627397260274,,4.764112082189143e6,293.5533009870332,1.3001959765810058,-0.3253568,-0.26787138,0.7376565057774466,0.07443595524096949
1981-08-19,1981.6301369863013,,4.764405644534345e6,293.5713896033363,1.1949525562480754,-0.3253568,-0.26787138,0.7376565057774466,0.07934229095372909
1981-08-20,1981.6328767123289,,4.76469922496872e6,293.5894793342514,1.127875166150902,-0.3253568,-0.26787138,0.7376565057774466,0.084459620016821
1981-08-21,1981.6356164383562,,4.764992823493385e6,293.60757017984724,1.0981230477212225,-0.3253568,-0.26787138,0.7376565057774466,0.08979238439465714
1981-08-22,1981.6383561643836,,4.765286440109452e6,293.62566214019245,1.3317515209659725,-0.3253568,-0.26787138,0.7376565057774466,0.09534502605291434
1981-08-23,1981.641095890411,,4.765580074818037e6,293.6437552153558,1.3652647933581452,-0.3253568,-0.26787138,0.7376565057774466,0.10112198695685354
1981-08-24,1981.6438356164383,,4.765873727620254e6,293.6618494054058,1.317359422298904,-0.3253568,-0.26787138,0.7376565057774466,0.10712770907173572
1981-08-25,1981.6465753424657,,4.766167398517219e6,293.6799447104114,1.331843651583677,-0.3253568,-0.26787138,0.7376565057774466,0.11336663436282185
1981-08-26,1981.6493150684933,,4.766461087510047e6,293.69804113044114,1.313630809277214,-0.3253568,-0.26787138,0.7376565057774466,0.11984320479592037
